|dates|Stark_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Stark_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Stark_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Stark_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Stark_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Stark_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Stark_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Stark_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-04|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-05|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-06|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-07|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-08|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-09|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-10|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-11|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-12|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-13|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-14|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-15|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-16|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-17|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-18|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-19|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-20|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-21|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-22|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-23|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-24|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-25|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-26|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-27|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-28|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-29|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-30|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2020-12-31|16280.0|0|1197.0|0|6.8490015448875665|0|17477.0|0
0|2021-01-01|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-02|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-03|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-04|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-05|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-06|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-07|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-08|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-09|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-10|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-11|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-12|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-13|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-14|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-15|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-16|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-17|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-18|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-19|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-20|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-21|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-22|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-23|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-24|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-25|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-26|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-27|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-28|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-29|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-30|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-01-31|16257.0|0|1176.0|0|6.745826880055068|0|17433.0|0
0|2021-02-01|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-02|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-03|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-04|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-05|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-06|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-07|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-08|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-09|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-10|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-11|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-12|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-13|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-14|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-15|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-16|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-17|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-18|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-19|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-20|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-21|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-22|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-23|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-24|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-25|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-26|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-27|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-02-28|16328.0|0|1228.0|0|6.994759626338574|0|17556.0|0
0|2021-03-01|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-02|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-03|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-04|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-05|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-06|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-07|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-08|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-09|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-10|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-11|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-12|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-13|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-14|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-15|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-16|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-17|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-18|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-19|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-20|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-21|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-22|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-23|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-24|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-25|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-26|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-27|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-28|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-29|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-30|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-03-31|16344.0|0|1086.0|0|6.230636833046471|0|17430.0|0
0|2021-04-01|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-02|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-03|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-04|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-05|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-06|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-07|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-08|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-09|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-10|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-11|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-12|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-13|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-14|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-15|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-16|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-17|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-18|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-19|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-20|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-21|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-22|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-23|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-24|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-25|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-26|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-27|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-28|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-29|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-04-30|16595.0|0|963.0|0|5.4846793484451535|0|17558.0|0
0|2021-05-01|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-02|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-03|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-04|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-05|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-06|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-07|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-08|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-09|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-10|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-11|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-12|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-13|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-14|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-15|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-16|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-17|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-18|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-19|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-20|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-21|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-22|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-23|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-24|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-25|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-26|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-27|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-28|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-29|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-30|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-05-31|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-01|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-02|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-03|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-04|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-05|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-06|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-07|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-08|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-09|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-10|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-11|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-12|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-13|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-14|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-15|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-16|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-17|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-18|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-19|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-20|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-21|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-22|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-23|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-24|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-25|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-26|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-27|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-28|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-29|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-06-30|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-01|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-02|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-03|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-04|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-05|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-06|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-07|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-08|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-09|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-10|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-11|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-12|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-13|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-14|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-15|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-16|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-17|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-18|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-19|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-20|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-21|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-22|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-23|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-24|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-25|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-26|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-27|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-28|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-29|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-30|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-07-31|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-01|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-02|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-03|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-04|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-05|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-06|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-07|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-08|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-09|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-10|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-11|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-12|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-13|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-14|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-15|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-16|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-17|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-18|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-19|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-20|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-21|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-22|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-23|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-24|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-25|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-26|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-27|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-28|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-29|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-30|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-08-31|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-01|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-02|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-03|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-04|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-05|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-06|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-07|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-08|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-09|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-10|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-11|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-12|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-13|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-14|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-15|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-16|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-17|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-18|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-19|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-20|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-21|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-22|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-23|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-24|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-25|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-26|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-27|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-28|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-29|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-09-30|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-10-01|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-10-02|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-10-03|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-10-04|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-10-05|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-10-06|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-10-07|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-10-08|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-10-09|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-10-10|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-10-11|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-10-12|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-10-13|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-10-14|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
0|2021-10-15|16908.0|0|821.0|0|4.630830842123075|0|17729.0|0
